"shop_id","product_id","updated_at","quantity"
4001,4100024525,"2014-12-04",1
4001,4100024525,"2015-01-13",0
4001,4100024577,"2015-08-31",0
4001,4100024577,"2014-12-04",1
4001,4100024577,"2015-12-29",0
4001,4100024577,"2015-08-31",1
4001,4100004960,"2014-12-04",1
4001,4100004960,"2015-08-31",0
4001,4100004960,"2015-08-31",1
4001,4100024488,"2015-06-09",0
4001,4100024488,"2014-12-04",1
4001,4100024502,"2014-12-04",1
4001,4100024502,"2015-01-03",0
4001,4300071365,"2014-02-26",1
4001,4300071365,"2014-11-04",0
4001,4300031341,"2014-01-14",0
4001,4100006501,"2014-01-05",0
4001,4100006502,"2014-01-14",0
4001,4300043850,"2014-12-24",0
4001,4300043850,"2013-09-20",1
4001,4300059076,"2013-02-22",1
4001,4300059076,"2013-03-05",0
4001,4300044199,"2013-05-17",1
4001,4300044199,"2014-12-23",0
4001,4300044199,"2015-12-10",0
4001,4300044199,"2015-10-03",1
4001,4100036219,"2013-05-17",1
4001,4100036219,"2014-01-14",0
4001,4300043642,"2015-08-31",1
4001,4300043642,"2015-08-31",0
4001,4100057590,"2016-03-07",2
4001,4100055808,"2016-02-15",0
4001,4100055808,"2014-03-21",1
4001,4100055808,"2015-08-31",1
4001,4100055808,"2015-08-31",0
4001,4300061381,"2016-06-28",0
4001,4300061381,"2015-08-31",1
4001,4300061381,"2013-09-30",1
4001,4300061381,"2015-08-31",0
4001,4300037735,"2015-09-18",0
4001,4300037735,"2015-08-31",1
4001,4300037735,"2015-08-31",0
4001,4300037735,"2014-03-26",1
4001,4100057601,"2016-03-09",1
4001,4300019337,"2015-01-24",0
4001,4300019337,"2014-03-21",1
4001,4300019342,"2015-08-31",0
4001,4300019342,"2015-08-31",1
4001,4300019342,"2013-02-22",1
4001,4300008131,"2013-08-30",0
4001,4100058948,"2015-08-31",0
4001,4100058948,"2015-02-20",1
4001,4100058948,"2015-08-31",1
4001,4100058948,"2015-09-08",0
4001,4100058952,"2015-08-31",1
4001,4100058952,"2015-10-02",0
4001,4100058952,"2015-02-20",1
4001,4100058952,"2015-08-31",0
4001,4300007539,"2014-01-14",0
4001,4300007539,"2013-12-27",1
4001,4100001663,"2013-05-01",0
4001,4100002931,"2013-08-25",0
4001,4100028773,"2013-11-07",0
4001,4300049599,"2014-03-04",1
4001,4300049599,"2015-08-31",1
4001,4300049599,"2015-08-31",0
4001,4300071393,"2015-08-31",1
4001,4300071393,"2013-11-29",1
4001,4300071393,"2016-06-09",0
4001,4300071393,"2015-08-31",0
4001,4300071344,"2015-08-31",1
4001,4300071344,"2013-12-04",1
4001,4300071344,"2015-08-31",0
4001,4300071392,"2015-08-31",0
4001,4300071392,"2015-08-31",1
4001,4300071392,"2015-12-31",0
4001,4300071392,"2013-11-18",1
4001,4300014610,"2013-02-08",0
4001,4100041161,"2015-08-31",0
4001,4100041161,"2013-09-20",1
4001,4100041510,"2013-12-21",0
4001,4300031204,"2013-02-08",0
4001,4100040924,"2014-06-26",0
4001,4100052320,"2014-12-18",0
4001,4100052320,"2014-03-26",1
4001,4100044146,"2014-05-14",1
4001,4100044146,"2015-08-31",1
4001,4100044146,"2015-08-31",0
4001,4300074081,"2015-11-06",1
4001,4100027768,"2015-11-20",0
4001,4100027768,"2015-08-31",1
4001,4100027768,"2014-03-19",1
4001,4100027768,"2015-08-31",0
4001,4100057620,"2016-04-16",1
4001,4300031307,"2014-01-14",0
4001,4300031307,"2013-12-27",1
4001,4300041122,"2014-12-07",0
4001,4300041122,"2013-05-20",1
4001,4300041122,"2015-10-11",1
4001,4100021578,"2014-07-24",0
4001,4300042338,"2015-08-31",1
4001,4300042338,"2016-06-09",0
4001,4300042338,"2015-08-31",0
4001,4300042338,"2013-07-01",1
4001,4300042083,"2013-12-15",0
4001,4300042083,"2013-07-31",1
4001,4300019254,"2014-03-07",0
4001,4300019254,"2013-11-17",1
4001,4100027744,"2014-01-07",0
4001,4100027744,"2013-08-16",1
4001,4300043201,"2013-12-12",0
4001,4300042810,"2015-08-31",0
4001,4300042810,"2015-08-31",2
4001,4300042810,"2013-09-20",2
4001,4100024634,"2014-12-04",1
4001,4100024634,"2015-01-03",0
4001,4300028063,"2014-12-24",0
4001,4300028063,"2014-07-31",1
4001,4300028064,"2014-06-13",1
4001,4300028064,"2014-08-11",0
4001,4300041886,"2014-03-19",1
4001,4300041886,"2015-08-31",1
4001,4300041886,"2015-08-31",0
4001,4100057928,"2014-12-04",1
4001,4100057928,"2015-08-31",3
4001,4100057928,"2015-08-31",0
4001,4100028069,"2013-05-20",1
4001,4100028069,"2013-06-14",0
4001,4100057839,"2015-08-31",2
4001,4100057839,"2015-08-31",0
4001,4100057839,"2015-03-19",1
4001,4100060925,"2015-08-31",1
4001,4100060925,"2015-08-31",0
4001,4100060925,"2015-06-22",1
4001,4100060934,"2015-08-31",0
4001,4100060934,"2015-06-22",1
4001,4100060934,"2015-08-31",1
4001,4100057916,"2016-03-18",0
4001,4100057916,"2015-08-31",1
4001,4100057916,"2015-08-31",0
4001,4100057916,"2015-03-25",1
4001,4100057757,"2015-08-31",1
4001,4100057757,"2015-08-31",0
4001,4100057757,"2015-03-19",1
4001,4100057737,"2015-08-31",0
4001,4100057737,"2015-08-31",1
4001,4100057737,"2015-03-19",1
4001,4100057731,"2015-08-31",0
4001,4100057731,"2015-03-19",1
4001,4100057731,"2015-08-31",1
4001,4100057731,"2015-10-11",1
4001,4100057731,"2015-09-10",0
4001,4100057708,"2015-03-19",1
4001,4100057708,"2015-08-31",0
4001,4100057708,"2015-08-31",2
4001,4100057693,"2015-03-19",1
4001,4100057693,"2015-08-31",2
4001,4100057693,"2015-08-31",0
4001,4100057867,"2015-08-31",0
4001,4100057867,"2015-03-19",1
4001,4100057867,"2015-08-31",2
4001,4100057867,"2016-01-04",0
4001,4100057867,"2016-10-13",1
4001,4100057760,"2015-08-31",1
4001,4100057760,"2015-03-19",1
4001,4100057760,"2015-08-31",0
4001,4100057744,"2015-04-25",0
4001,4100057744,"2016-10-13",2
4001,4100057744,"2014-12-04",2
4001,4100060924,"2015-06-22",1
4001,4100060924,"2015-08-31",0
4001,4100060924,"2015-08-31",1
4001,4100057796,"2015-08-31",3
4001,4100057796,"2014-12-04",2
4001,4100057796,"2015-08-31",0
4001,4100057777,"2015-08-31",1
4001,4100057777,"2015-03-19",1
4001,4100057777,"2015-08-31",0
4001,4100057770,"2015-08-31",1
4001,4100057770,"2015-03-19",1
4001,4100057770,"2015-08-31",0
4001,4100057780,"2016-10-13",2
4001,4100057780,"2015-08-31",0
4001,4100057780,"2015-08-31",1
4001,4100057780,"2016-02-13",0
4001,4100057780,"2015-03-19",1
4001,4100057718,"2015-09-04",0
4001,4100057718,"2015-10-17",0
4001,4100057718,"2015-03-19",1
4001,4100057718,"2015-08-31",1
4001,4100057799,"2015-08-31",1
4001,4100057799,"2015-08-31",0
4001,4100057799,"2015-04-13",1
4001,4100060943,"2015-08-31",1
4001,4100060943,"2015-06-03",1
4001,4100060943,"2015-08-31",0
4001,4100057724,"2015-08-31",2
4001,4100057724,"2015-08-31",0
4001,4100057724,"2015-03-19",1
4001,4100057751,"2015-08-31",0
4001,4100057751,"2014-12-04",2
4001,4100057751,"2015-08-31",1
4001,4100059462,"2015-03-19",1
4001,4100059462,"2016-09-09",1
4001,4100059462,"2015-07-30",0
4001,4100060926,"2015-08-31",0
4001,4100060926,"2015-07-22",1
4001,4100060926,"2015-08-31",1
4001,4100060935,"2015-06-22",1
4001,4100060935,"2015-08-31",0
4001,4100060935,"2015-08-31",1
4001,4100027567,"2015-08-31",0
4001,4100027567,"2013-07-08",1
4001,4100027567,"2015-08-31",1
4001,4100027567,"2016-06-09",0
4001,4300058998,"2015-08-31",0
4001,4300059001,"2015-08-31",1
4001,4300059001,"2015-08-31",0
4001,4100041082,"2015-12-17",1
4001,4100041082,"2016-08-01",0
4001,4100041082,"2015-08-31",0
4001,4100041082,"2015-08-31",1
4001,4100041082,"2016-03-16",0
4001,4100060923,"2015-12-29",0
4001,4100060923,"2015-06-22",1
4001,4100060923,"2015-08-31",0
4001,4100060923,"2015-08-31",1
4001,4100057914,"2015-03-19",1
4001,4100057914,"2015-08-23",0
4001,4100057722,"2015-08-31",0
4001,4100057722,"2014-12-04",2
4001,4100057722,"2015-08-31",5
4001,4100057712,"2015-08-31",1
4001,4100057712,"2015-08-31",0
4001,4100057712,"2015-03-19",1
4001,4100057715,"2015-03-19",1
4001,4100057715,"2015-08-31",0
4001,4100057715,"2015-08-31",2
4001,4100057723,"2015-08-31",0
4001,4100057723,"2015-03-19",1
4001,4100057723,"2015-08-31",2
4001,4100057694,"2015-08-31",2
4001,4100057694,"2015-08-31",0
4001,4100057694,"2015-03-19",1
4001,4100057725,"2016-01-11",0
4001,4100057725,"2016-09-09",1
4001,4100057725,"2015-08-31",3
4001,4100057725,"2014-12-04",2
4001,4100057725,"2015-08-31",0
4001,4100057695,"2015-08-31",2
4001,4100057695,"2014-12-04",2
4001,4100057695,"2015-08-31",0
4001,4100057719,"2015-08-31",2
4001,4100057719,"2016-10-03",2
4001,4100057719,"2015-12-26",0
4001,4100057719,"2015-08-31",0
4001,4100057719,"2014-12-04",2
4001,4100057691,"2015-08-31",2
4001,4100057691,"2015-03-19",1
4001,4100057691,"2015-08-31",0
4001,4100057706,"2015-08-31",2
4001,4100057706,"2014-12-04",2
4001,4100057706,"2015-08-31",0
4001,4100057733,"2015-08-31",2
4001,4100057733,"2015-08-31",0
4001,4100057733,"2015-03-19",1
4001,4100057813,"2015-08-31",1
4001,4100057813,"2015-08-31",0
4001,4100057813,"2015-03-19",1
4001,4100057746,"2015-08-31",0
4001,4100057746,"2015-08-31",2
4001,4100057746,"2015-03-19",1
4001,4100057815,"2015-08-31",2
4001,4100057815,"2015-03-19",1
4001,4100057815,"2015-08-31",0
4001,4100052057,"2015-03-19",1
4001,4100052057,"2015-08-31",0
4001,4100052057,"2015-08-31",2
4001,4100052053,"2015-12-06",0
4001,4100052053,"2015-08-31",1
4001,4100052053,"2015-03-19",1
4001,4100052053,"2015-08-31",0
4001,4100057823,"2015-08-31",0
4001,4100057823,"2015-03-19",1
4001,4100057823,"2015-08-31",2
4001,4100057743,"2015-08-31",2
4001,4100057743,"2015-03-19",1
4001,4100057743,"2015-08-31",0
4001,4100057818,"2015-08-31",0
4001,4100057818,"2014-12-04",2
4001,4100057818,"2015-08-31",2
4001,4100059465,"2015-08-31",0
4001,4100059465,"2015-03-19",1
4001,4100059465,"2015-08-31",1
4001,4100057911,"2015-08-31",0
4001,4100057911,"2016-10-03",1
4001,4100057911,"2015-03-19",1
4001,4100057911,"2016-02-12",0
4001,4100057911,"2015-08-31",1
4001,4100060932,"2015-06-22",1
4001,4100060932,"2015-08-31",0
4001,4100060932,"2015-08-31",1
4001,4100057788,"2015-08-31",0
4001,4100057788,"2015-08-31",2
4001,4100057788,"2014-12-04",2
4001,4100060947,"2015-08-31",1
4001,4100060947,"2015-06-22",1
4001,4100060947,"2015-08-31",0
4001,4100057843,"2016-09-09",1
4001,4100057843,"2015-08-31",1
4001,4100057843,"2014-12-04",2
4001,4100057843,"2015-08-31",0
4001,4100057843,"2015-10-22",0
4001,4100057922,"2015-08-31",2
4001,4100057922,"2015-08-31",0
4001,4100057922,"2016-03-06",0
4001,4100057922,"2015-03-19",1
4001,4100057921,"2015-03-19",1
4001,4100057921,"2016-02-14",0
4001,4100057921,"2015-08-31",0
4001,4100057921,"2015-08-31",2
4001,4100057921,"2016-10-03",1
4001,4100057930,"2014-12-04",1
4001,4100057930,"2015-08-31",0
4001,4100057930,"2015-08-31",3
4001,4100058964,"2015-05-26",0
4001,4100058964,"2015-01-19",1
4001,4100058964,"2015-12-06",1
4001,4100058973,"2016-02-12",1
4001,4100058973,"2016-10-20",0
4001,4100055803,"2015-08-31",1
4001,4100055803,"2014-03-28",1
4001,4100055803,"2015-08-31",0
4001,4100027731,"2013-12-23",1
4001,4100027731,"2013-12-22",0
4001,4100027731,"2014-04-17",0
4001,4300071616,"2014-12-16",2
4001,4300071616,"2015-08-31",2
4001,4300071616,"2015-08-31",0
4001,4100000592,"2013-08-13",0
4001,4300039231,"2015-07-11",0
4001,4300039231,"2013-08-16",1
4001,4300071391,"2013-10-30",1
4001,4300071391,"2015-08-31",1
4001,4300071391,"2015-08-31",0
4001,4300058995,"2014-04-27",0
4001,4300058995,"2013-09-09",1
4001,4100041186,"2014-03-19",1
4001,4100041186,"2014-03-23",0
4001,4300073662,"2015-08-31",0
4001,4300073662,"2014-03-26",1
4001,4300073662,"2015-08-31",1
4001,4300071128,"2015-08-31",0
4001,4300071128,"2015-08-31",2
4001,4300071128,"2013-12-23",1
4001,4300051266,"2013-07-08",0
4001,4300051266,"2013-06-21",1
4001,4100038722,"2013-02-22",1
4001,4100038722,"2014-01-14",0
4001,4100024493,"2015-03-14",0
4001,4100024493,"2014-12-04",1
4001,4300063816,"2014-06-24",0
4001,4300063816,"2013-09-20",1
4001,4100041106,"2016-08-09",0
4001,4100041106,"2015-08-31",2
4001,4100041106,"2015-08-31",0
4001,4900001204,"2015-06-19",0
4001,4900001204,"2014-12-08",1
4001,4300037583,"2013-07-10",0
4001,4100025141,"2013-08-16",1
4001,4100025141,"2014-07-19",0
4001,4100008993,"2013-02-22",0
4001,4300059263,"2014-04-23",0
4001,4100024519,"2015-08-31",1
4001,4100024519,"2015-08-31",0
4001,4100024519,"2014-12-04",1
4001,4100027244,"2015-08-31",1
4001,4100027244,"2015-08-31",0
4001,4100027244,"2013-07-31",1
4001,4100060938,"2015-08-31",1
4001,4100060938,"2015-08-31",0
4001,4100060938,"2015-06-22",1
4001,4100057755,"2015-11-06",1
4001,4100057755,"2015-03-19",1
4001,4100057755,"2015-08-31",0
4001,4100057739,"2015-08-31",1
4001,4100057739,"2015-08-31",0
4001,4100057739,"2015-04-21",1
4001,4100057762,"2015-08-31",0
4001,4100057762,"2015-03-19",1
4001,4100057762,"2015-09-05",1
4001,4100057808,"2016-01-31",0
4001,4100057808,"2015-08-31",2
4001,4100057808,"2015-08-31",0
4001,4100057808,"2015-03-19",1
4001,4100057833,"2015-08-31",2
4001,4100057833,"2015-03-19",1
4001,4100057833,"2015-08-31",0
4001,4100057838,"2015-08-31",0
4001,4100057838,"2015-08-31",2
4001,4100057838,"2015-03-19",1
4001,4100057826,"2015-08-31",2
4001,4100057826,"2015-08-31",0
4001,4100057826,"2015-03-19",1
4001,4100057747,"2015-08-31",3
4001,4100057747,"2015-08-31",0
4001,4100057747,"2014-12-04",2
4001,4100057769,"2015-08-31",0
4001,4100057769,"2015-03-19",1
4001,4100057769,"2015-08-31",1
4001,4100057807,"2014-12-04",2
4001,4100057807,"2015-08-31",0
4001,4100057807,"2015-08-31",3
4001,4100057793,"2015-08-31",0
4001,4100057793,"2015-03-19",1
4001,4100057793,"2015-08-31",1
4001,4100057783,"2015-08-31",0
4001,4100057783,"2015-08-31",1
4001,4100057783,"2015-03-19",1
4001,4100057783,"2016-01-29",0
4001,4100057812,"2015-03-19",1
4001,4100057812,"2015-08-31",0
4001,4100057812,"2015-08-31",2
4001,4100057752,"2015-09-05",1
4001,4100057752,"2015-03-19",1
4001,4100057752,"2015-07-24",0
4001,4100060944,"2015-08-31",0
4001,4100060944,"2015-06-22",1
4001,4100060944,"2015-08-31",1
4001,4100057766,"2016-10-13",1
4001,4100057766,"2015-11-29",0
4001,4100057766,"2015-08-31",1
4001,4100057766,"2015-08-31",0
4001,4100057766,"2015-03-19",1
4001,4100057846,"2015-08-31",1
4001,4100057846,"2015-03-19",1
4001,4100057846,"2015-08-31",0
4001,4100057863,"2015-08-31",1
4001,4100057863,"2015-08-31",0
4001,4100057863,"2015-03-19",1
4001,4100060941,"2015-06-22",1
4001,4100060941,"2015-08-31",1
4001,4100060941,"2015-08-31",0
4001,4100057875,"2015-03-25",1
4001,4100057875,"2015-06-13",0
4001,4100057858,"2015-08-31",2
4001,4100057858,"2015-08-31",0
4001,4100057858,"2015-03-19",1
4001,4100057842,"2015-08-31",2
4001,4100057842,"2015-03-19",1
4001,4100057842,"2015-08-31",0
4001,4100059024,"2015-08-31",3
4001,4100059024,"2014-11-05",1
4001,4100059024,"2016-03-19",0
4001,4100059024,"2015-08-31",0
4001,4300054887,"2015-08-31",1
4001,4300054887,"2015-08-31",0
4001,4300054887,"2015-11-11",1
4001,4300042986,"2016-10-13",1
4001,4300042986,"2015-12-26",0
4001,4300042986,"2015-12-06",1
4001,4300042986,"2015-05-18",0
4001,4300071062,"2015-06-27",0
4001,4300071062,"2014-11-20",1
4001,4300038056,"2015-08-31",1
4001,4300038056,"2015-08-31",0
4001,4300038056,"2016-04-04",0
4001,4300038056,"2013-08-15",1
4001,4300037280,"2015-08-31",1
4001,4300037280,"2015-08-31",0
4001,4300042100,"2013-05-01",0
4001,4300036948,"2015-08-31",0
4001,4300036948,"2015-08-31",1
4001,4300036948,"2013-02-22",1
4001,4300076175,"2014-12-11",0
4001,4300076175,"2014-02-26",1
4001,4100024555,"2015-05-10",0
4001,4100024555,"2014-12-04",1
4001,4100018481,"2015-08-30",0
4001,4300069148,"2015-08-31",1
4001,4300069148,"2015-08-31",0
4001,4300069148,"2013-10-18",1
4001,4300059680,"2013-02-22",1
4001,4300059680,"2013-04-05",0
4001,4300042812,"2014-12-27",0
4001,4100028383,"2015-12-06",1
4001,4100028383,"2015-06-30",0
4001,4100028383,"2014-03-21",1
4001,4100028387,"2015-10-11",1
4001,4100028387,"2015-08-31",0
4001,4100008182,"2013-01-04",0
4001,4300023883,"2013-08-25",0
4001,4300042220,"2013-07-24",1
4001,4300042220,"2015-08-31",1
4001,4300042220,"2015-08-31",0
4001,4100040549,"2014-01-14",0
4001,4100040549,"2013-12-27",1
4001,4300071255,"2015-08-31",0
4001,4300071255,"2015-08-31",1
4001,4300071255,"2014-05-14",1
4001,4100027218,"2015-08-31",1
4001,4100027218,"2015-08-31",0
4001,4100027218,"2014-03-21",1
4001,4100057602,"2016-04-18",1
4001,4300042256,"2013-02-06",0
4001,4300039252,"2014-12-29",0
4001,4300039252,"2013-09-09",1
4001,4300042327,"2016-08-18",0
4001,4300042327,"2015-08-31",0
4001,4300042327,"2013-02-22",1
4001,4300042327,"2015-08-31",1
4001,4300042300,"2013-08-15",1
4001,4300042300,"2014-04-24",0
4001,4300058986,"2013-02-22",1
4001,4300058986,"2013-12-27",0
4001,4300058991,"2015-04-23",0
4001,4300019339,"2013-02-22",1
4001,4300019339,"2015-02-25",0
4001,4300018390,"2014-06-15",0
4001,4300019341,"2015-08-31",0
4001,4300019341,"2015-08-31",1
4001,4300019341,"2013-02-22",1
4001,4300040688,"2014-05-18",0
4001,4300074094,"2015-12-06",1
4001,4100039771,"2014-09-02",1
4001,4100039771,"2014-12-27",0
4001,4300058606,"2014-06-10",0
4001,4100057603,"2016-04-16",1
4001,4100027920,"2013-02-28",1
4001,4100027920,"2013-03-14",0
4001,4100012222,"2013-11-17",0
4001,4100039880,"2014-08-16",0
4001,4100039880,"2013-08-15",1
4001,4300019966,"2013-08-16",0
4001,4100025394,"2014-01-14",0
4001,4100025394,"2013-11-01",1
4001,4100024269,"2013-02-22",1
4001,4100024269,"2013-03-25",0
4001,4100024794,"2015-08-31",0
4001,4100024794,"2015-08-31",1
4001,4300018401,"2013-02-20",0
4001,4300039671,"2016-10-03",1
4001,4100014651,"2013-08-11",0
4001,4100057906,"2015-03-19",1
4001,4100057906,"2015-07-22",0
4001,4100057844,"2016-10-03",1
4001,4100057844,"2015-08-31",1
4001,4100057844,"2016-03-08",0
4001,4100057844,"2015-03-19",1
4001,4100057844,"2015-08-31",0
4001,4100057701,"2015-08-31",2
4001,4100057701,"2015-08-31",0
4001,4100057701,"2015-03-19",1
4001,4100057734,"2015-03-19",1
4001,4100057734,"2015-08-31",0
4001,4100057734,"2015-08-31",2
4001,4100057819,"2015-08-31",0
4001,4100057819,"2015-03-19",1
4001,4100057819,"2015-08-31",2
4001,4100057761,"2015-03-19",1
4001,4100057761,"2015-08-31",0
4001,4100057761,"2015-08-31",1
4001,4100057775,"2015-08-31",0
4001,4100057775,"2015-03-19",1
4001,4100057775,"2016-10-13",2
4001,4100057775,"2015-09-25",0
4001,4100057775,"2015-08-31",1
4001,4100057704,"2015-08-31",2
4001,4100057704,"2015-08-31",0
4001,4100057704,"2014-12-04",2
4001,4100057728,"2015-10-11",1
4001,4100057728,"2015-04-07",0
4001,4100057728,"2014-12-04",2
4001,4100057789,"2015-08-31",0
4001,4100057789,"2014-12-04",2
4001,4100057789,"2015-08-31",1
4001,4100057790,"2016-09-09",1
4001,4100057790,"2015-03-19",1
4001,4100057790,"2015-09-04",0
4001,4100057824,"2015-03-19",1
4001,4100057824,"2015-08-31",2
4001,4100057824,"2015-08-31",0
4001,4100057820,"2014-12-04",2
4001,4100057820,"2015-08-31",0
4001,4100057820,"2015-08-31",3
4001,4100057792,"2014-12-04",2
4001,4100057792,"2015-08-31",0
4001,4100057792,"2015-08-31",1
4001,4100057779,"2015-08-31",0
4001,4100057779,"2015-08-31",1
4001,4100057779,"2015-03-19",1
4001,4100057814,"2015-03-25",1
4001,4100057814,"2015-08-31",2
4001,4100057814,"2015-08-31",0
4001,4100060929,"2015-08-31",0
4001,4100060929,"2015-08-31",1
4001,4100060929,"2015-06-22",1
4001,4100057896,"2015-03-19",1
4001,4100057896,"2015-07-28",0
4001,4100057886,"2015-03-19",1
4001,4100057886,"2015-08-31",0
4001,4100057886,"2015-08-31",2
4001,4100057919,"2015-08-31",0
4001,4100057919,"2016-10-03",1
4001,4100057919,"2015-08-31",1
4001,4100057919,"2015-03-19",1
4001,4100057919,"2016-01-31",0
4001,4100057864,"2015-03-19",1
4001,4100057864,"2015-08-31",0
4001,4100057864,"2015-08-31",1
4001,4100057864,"2015-12-29",0
4001,4100057898,"2015-03-19",1
4001,4100057898,"2015-08-31",0
4001,4100057898,"2015-08-31",1
4001,4100057908,"2015-03-19",1
4001,4100057908,"2016-10-13",1
4001,4100057908,"2015-07-28",0
4001,4100057877,"2015-03-19",1
4001,4100057877,"2015-08-31",0
4001,4100057877,"2015-08-31",1
4001,4100057883,"2014-12-04",2
4001,4100057883,"2015-03-21",0
4001,4100057883,"2016-10-03",1
4001,4100057918,"2015-08-31",0
4001,4100057918,"2015-03-19",1
4001,4100057918,"2016-02-27",0
4001,4100057918,"2015-08-31",1
4001,4100057872,"2015-08-31",0
4001,4100057872,"2015-03-19",1
4001,4100057872,"2015-08-31",1
4001,4100057876,"2014-12-04",2
4001,4100057876,"2015-08-31",1
4001,4100057876,"2015-08-31",0
4001,4100057882,"2016-07-22",1
4001,4100057882,"2015-07-22",0
4001,4100057882,"2014-12-04",2
4001,4300026020,"2013-02-05",0
4001,4100040933,"2013-07-08",1
4001,4100040933,"2016-06-09",0
4001,4100040933,"2015-08-31",0
4001,4100040933,"2015-08-31",1
4001,4100048414,"2013-09-06",1
4001,4100048414,"2014-03-06",0
4001,4100024220,"2015-08-31",0
4001,4100024220,"2015-10-29",0
4001,4100024220,"2015-08-31",2
4001,4100024218,"2013-03-02",0
4001,4100028437,"2015-08-31",0
4001,4100028437,"2015-10-28",0
4001,4100028437,"2015-08-31",1
4001,4300071152,"2015-08-31",0
4001,4300071152,"2014-03-26",1
4001,4300071152,"2015-08-31",1
4001,4100024160,"2013-09-06",1
4001,4100024160,"2014-03-15",0
4001,4100005191,"2014-06-17",0
4001,4300037348,"2015-08-31",0
4001,4300037348,"2015-08-31",1
4001,4100039582,"2013-07-04",0
4001,4100004993,"2013-08-11",0
4001,4100005009,"2014-01-14",0
4001,4300051265,"2013-08-29",0
4001,4300051265,"2013-06-21",2
4001,4100007058,"2016-10-07",0
4001,4100007058,"2015-08-31",0
4001,4100007058,"2015-08-31",1
4001,4100007058,"2014-03-19",1
4001,4300042324,"2015-08-31",1
4001,4300042324,"2016-03-05",0
4001,4300042324,"2015-08-31",0
4001,4300041584,"2015-08-31",1
4001,4300041584,"2016-04-04",0
4001,4300041584,"2015-08-31",0
4001,4300041584,"2013-06-17",1
4001,4300008546,"2013-02-28",0
4001,4300071414,"2013-12-20",1
4001,4300071414,"2016-06-09",0
4001,4300071414,"2015-08-31",0
4001,4300071414,"2015-08-31",1
